C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_226.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_226.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_226.jpg,0,1,0,24.19151
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_294.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_294.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_294.jpg,0,1,0,24.77358
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_365.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_365.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_365.jpg,0,1,0,25.54131
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_436.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_436.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_436.jpg,0,1,0,26.11317
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_507.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_507.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_507.jpg,0,1,0,26.87049
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_579.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_579.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_579.jpg,0,1,0,27.62168
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_650.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_650.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_650.jpg,0,1,0,28.18077
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_721.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_721.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_721.jpg,0,1,0,28.92159
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_792.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_792.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_792.jpg,0,1,0,29.47322
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_860.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_860.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_860.jpg,0,1,0,30.18268
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_929.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_929.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_929.jpg,0,1,0,30.19058
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_30_59_998.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_30_59_998.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_30_59_998.jpg,0,1,0,30.19029
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_067.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_067.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_067.jpg,-0.15,1,0,30.1842
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_136.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_136.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_136.jpg,-0.3,1,0,30.1693
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_208.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_208.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_208.jpg,-0.1801625,1,0,30.18911
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_276.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_276.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_276.jpg,-0.0125315,1,0,30.18892
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_343.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_343.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_343.jpg,0,1,0,30.18937
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_415.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_415.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_415.jpg,0,1,0,30.18883
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_483.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_483.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_483.jpg,0,1,0,30.19027
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_549.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_549.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_549.jpg,0,1,0,30.19023
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_622.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_622.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_622.jpg,0,1,0,30.18865
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_692.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_692.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_692.jpg,0,1,0,30.19084
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_765.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_765.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_765.jpg,-0.15,1,0,30.18428
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_837.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_837.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_837.jpg,-0.3,1,0,30.16896
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_904.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_904.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_904.jpg,-0.1672889,1,0,30.1896
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_00_972.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_00_972.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_00_972.jpg,0,1,0,30.1887
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_039.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_039.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_039.jpg,0,1,0,30.18966
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_106.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_106.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_106.jpg,0,1,0,30.18992
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_177.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_177.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_177.jpg,0,1,0,30.19003
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_244.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_244.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_244.jpg,0,1,0,30.19127
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_315.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_315.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_315.jpg,0,1,0,30.19054
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_388.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_388.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_388.jpg,0,1,0,30.19034
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_455.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_455.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_455.jpg,0,1,0,30.1904
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_523.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_523.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_523.jpg,0,1,0,30.19073
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_590.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_590.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_590.jpg,0,1,0,30.19054
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_661.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_661.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_661.jpg,0,1,0,30.19049
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_732.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_732.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_732.jpg,-0.1,1,0,30.18702
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_799.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_799.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_799.jpg,-0.3,1,0,30.16893
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_871.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_871.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_871.jpg,-0.3650213,1,0,30.16432
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_01_943.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_01_943.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_01_943.jpg,-0.115125,1,0,30.19221
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_010.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_010.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_010.jpg,0,1,0,30.18703
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_077.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_077.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_077.jpg,0,1,0,30.18886
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_149.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_149.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_149.jpg,0,1,0,30.19052
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_222.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_222.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_222.jpg,0,1,0,30.19079
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_288.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_288.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_288.jpg,0,1,0,30.18878
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_361.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_361.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_361.jpg,0,1,0,30.19069
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_428.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_428.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_428.jpg,0,1,0,30.19087
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_497.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_497.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_497.jpg,0,1,0,30.19009
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_565.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_565.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_565.jpg,0,1,0,30.19026
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_634.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_634.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_634.jpg,0,1,0,30.19028
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_703.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_703.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_703.jpg,0,1,0,30.19032
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_772.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_772.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_772.jpg,0,1,0,30.19029
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_840.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_840.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_840.jpg,0,1,0,30.1903
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_909.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_909.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_909.jpg,0,1,0,30.19029
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_02_977.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_02_977.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_02_977.jpg,-0.05,1,0,30.18974
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_03_048.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_03_048.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_03_048.jpg,-0.25,1,0,30.17476
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_03_117.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_03_117.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_03_117.jpg,-0.4,1,0,30.15751
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_03_186.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_03_186.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_03_186.jpg,-0.5042602,1,0,30.15111
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_03_257.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_03_257.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_03_257.jpg,-0.3278414,1,0,30.1895
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_03_328.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_03_328.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_03_328.jpg,-0.07827807,1,0,30.19102
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_03_399.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_03_399.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_03_399.jpg,0,1,0,30.18823
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_03_472.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_03_472.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_03_472.jpg,0,1,0,30.18974
C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\center_2017_07_20_11_31_03_543.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\left_2017_07_20_11_31_03_543.jpg,C:\Users\ga37tez\Desktop\Udacity\01_Term_1\Lesson 12\Project\data\IMG\right_2017_07_20_11_31_03_543.jpg,0,1,0,30.19026
